ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
719936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3229,0,586,0,22,0,0,0,5,0,0,0,3842,0,3842,0,0,0,0,0,0,0,0,0,0,0,-77,0,-77,0,0,0,0,0,0,0,0,0,0,0,1000,0,2988,0,0,0,0,0,0,0,3988,0,3911,0,1,0,1,0,0,0,76,0,0,0,-76,0,0,0,0,0,0,0,0,0,3,0,-79,0,0,0,0,0,0,0,0,0,0,0,-79,0
719937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,83,0,0,0,1748,0,0,0,2279,0,2279,0,10,0,0,0,0,0,0,0,0,0,359,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,0,0,0,0,0,0,0,1917,0,2286,0,2984,0,2430,0,554,0,0,0,83,0,471,0,0,0,0,0,0,0,0,0,2,0,469,0,91,0,0,0,0,0,0,0,0,0,378,0
719938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359,0,209,0,7112,0,0,0,862,0,41,0,10583,0,10583,0,10,0,0,0,0,0,0,0,0,0,85,0,95,0,0,0,0,0,0,0,0,0,0,0,7,0,10726,0,0,0,0,0,0,0,10733,0,10828,0,23896,0,21589,0,2307,0,1435,0,0,0,872,0,0,0,0,0,0,0,3,0,13,0,862,0,70,0,0,0,0,0,0,0,196,0,596,0
719939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,159,0,159,0,10,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,147,0,159,0,154,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719940,0,0,0,0,0,0,0,0,0,4644,0,0,0,0,0,0,0,0,0,4644,0,270,0,0,0,19,0,0,0,286,0,0,0,575,0,5219,0,21,0,0,0,0,0,0,0,0,0,-1042,0,-1021,0,0,0,0,0,0,0,0,0,0,0,3171,0,2936,0,0,0,0,0,0,0,6107,0,5086,0,3539,0,1568,0,1971,0,2892,0,0,0,-921,0,0,0,0,0,0,0,0,0,40,0,-961,0,0,0,0,0,0,0,0,0,19,0,-980,0
719941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,8,0,0,0,400,0,400,0,10,0,0,0,0,0,0,0,0,0,128,0,138,0,0,0,0,0,0,0,0,0,0,0,39,0,232,0,0,0,0,0,0,0,271,0,409,0,311,0,121,0,190,0,0,0,30,0,160,0,0,0,0,0,0,0,0,0,4,0,156,0,31,0,0,0,0,0,0,0,0,0,125,0
719942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,19,0,19,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0,0,0,1365,0,0,0,1172,0,0,0,3485,0,3485,0,10,0,0,0,0,0,0,0,0,0,23,0,33,0,262,0,0,0,0,0,0,0,262,0,0,0,3062,0,0,0,0,0,0,0,3062,0,3357,0,5142,0,5071,0,71,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,115,0,-44,0,5,0,0,0,0,0,0,0,0,0,-49,0
719944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,17,0,0,0,17,0,0,0,81,0,81,0,10,0,0,0,0,0,0,0,0,0,29,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,44,0,83,0,3682,0,3216,0,466,0,277,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,189,0,7,0,0,0,0,0,0,0,0,0,182,0
719945,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,10,0,0,0,103,0,1596296,0,300135,0,693218,0,0,0,204,0,103,0,2589956,0,2590059,0,10,0,0,0,0,0,0,0,0,0,3917,0,3927,0,0,0,19,0,0,0,0,0,19,0,0,0,2631482,0,0,0,49,0,0,0,2631531,0,2635477,0,945379,0,937305,0,8074,0,2003,0,0,0,6071,0,0,0,0,0,0,0,390,0,21,0,6440,0,907,0,55,0,19,0,10,0,0,0,5524,0
719946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,387,0,0,0,486,0,486,0,20,0,0,0,0,0,0,0,0,0,5,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,463,0,0,0,0,0,0,0,488,0,513,0,12789,0,12139,0,650,0,572,0,0,0,78,0,0,0,0,0,0,0,0,0,200,0,-122,0,0,0,0,0,0,0,0,0,130,0,-252,0
719947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,11,0,11,0,10,0,0,0,0,0,0,0,0,0,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,8,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,-8,0
719948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146,0,0,0,3406,0,0,0,486,0,0,0,6038,0,6038,0,10,0,0,0,0,0,0,0,0,0,210,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,6046,0,0,0,0,0,0,0,6046,0,6266,0,65291,0,63551,0,1740,0,594,0,147,0,999,0,0,0,0,0,0,0,0,0,0,0,999,0,53,0,0,0,0,0,0,0,0,0,946,0
719949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719950,0,0,0,0,0,0,0,0,0,10255,0,0,0,0,0,0,0,0,0,10255,0,0,0,0,0,395,0,0,0,1551,0,0,0,1946,0,12201,0,124,0,0,0,0,0,0,0,0,0,210,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,11686,0,0,0,0,0,0,0,11686,0,12020,0,9295,0,8851,0,444,0,0,0,127,0,317,0,0,0,0,0,0,0,0,0,49,0,268,0,52,0,0,0,0,0,0,0,0,0,216,0
719951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,5,0,0,0,96,0,96,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,64,0,18,0,0,0,0,0,0,0,82,0,96,0,157,0,79,0,78,0,0,0,61,0,17,0,0,0,0,0,0,0,0,0,4,0,13,0,4,0,0,0,0,0,0,0,0,0,9,0
719952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,0,0,0,176,0,0,0,1371,0,1371,0,10,0,0,0,0,0,0,0,0,0,127,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,0,0,0,0,0,0,0,1267,0,1404,0,3191,0,2820,0,371,0,210,0,0,0,161,0,0,0,0,0,0,0,0,0,13,0,148,0,31,0,0,0,0,0,0,0,0,0,117,0
719953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,440,0,0,0,450,0,450,0,10,0,0,0,0,0,0,0,0,0,440,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,478,0,0,0,478,0,0,0,0,0,478,0,0,0,0,0,0,0,0,0,32,0,446,0,0,0,0,0,0,0,0,0,0,0,446,0
719954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,2749,0,797,0,500,0,0,0,4365,0,4365,0,10,0,0,0,0,0,0,0,0,0,1307,0,1317,0,0,0,0,0,0,0,0,0,0,0,1340,0,1733,0,0,0,0,0,0,0,3073,0,4390,0,5954,0,3951,0,2003,0,0,0,578,0,1425,0,0,0,5,0,12,0,39,0,64,0,1393,0,0,0,0,0,0,0,0,0,99,0,1294,0
719955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,0,0,0,26911,0,0,0,11,0,0,0,28232,0,28232,0,25,0,0,0,0,0,0,0,0,0,20,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,29337,0,0,0,0,0,0,0,29337,0,29382,0,23111,0,23169,0,-58,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,23,0,-81,0,5,0,0,0,0,0,0,0,0,0,-86,0
719956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5285,0,0,0,82,0,1,0,5368,0,5368,0,72,0,0,0,0,0,0,0,0,0,-123,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,5631,0,0,0,0,0,0,0,5631,0,5580,0,25934,0,25750,0,184,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,165,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0
719957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,0,0,0,330,0,0,0,1321,0,1321,0,101,0,0,0,0,0,0,0,0,0,161,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,0,0,1035,0,1297,0,31093,0,30573,0,520,0,25,0,603,0,-108,0,0,0,0,0,0,0,1,0,21,0,-128,0,40,0,0,0,0,0,0,0,0,0,-168,0
719958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2506,0,0,0,19,0,300,0,2841,0,2841,0,10,0,0,0,0,0,0,0,0,0,285,0,295,0,0,0,0,0,0,0,0,0,0,0,2244,0,311,0,0,0,0,0,0,0,2555,0,2850,0,299,0,0,0,299,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,299,0,18,0,0,0,0,0,0,0,0,0,281,0
719959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4494,0,0,0,0,0,0,0,4494,0,4494,0,10,0,0,0,0,0,0,0,0,0,-44,0,-34,0,0,0,0,0,0,0,0,0,0,0,26,0,4597,0,0,0,0,0,0,0,4623,0,4589,0,3839,0,3781,0,58,0,48,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,9,0
719960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,11,0,10,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,38,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
719961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,-7,0
719962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,9,0,0,0,57,0,57,0,10,0,0,0,0,0,0,0,0,0,-4,0,6,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,49,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,26,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,0,0,0,869,0,0,0,2498,0,2498,0,10,0,0,0,0,0,0,0,0,0,105,0,115,0,1,0,0,0,0,0,0,0,1,0,0,0,2422,0,0,0,0,0,0,0,2422,0,2538,0,3495,0,3326,0,169,0,0,0,45,0,124,0,0,0,0,0,0,0,0,0,3,0,121,0,26,0,0,0,0,0,0,0,0,0,95,0
719965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14625,0,0,0,0,0,0,0,14626,0,14626,0,0,0,0,0,0,0,0,0,0,0,247,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,13987,0,0,0,0,0,0,0,13987,0,14234,0,27107,0,26694,0,413,0,0,0,146,0,267,0,0,0,0,0,0,0,0,0,8,0,259,0,62,0,0,0,0,0,0,0,0,0,197,0
719966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,166,0,0,0,6,0,0,0,182,0,182,0,10,0,0,0,0,0,0,0,0,0,179,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,2434,0,0,0,2434,0,2111,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,323,0,140,0,0,0,0,0,0,0,0,0,183,0
719967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,2,0,1411,0,24,0,32,0,0,0,1660,0,1660,0,10,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,1672,0,35,0,0,0,0,0,0,0,1707,0,1721,0,68,0,0,0,68,0,0,0,54,0,14,0,0,0,0,0,0,0,0,0,9,0,5,0,1,0,0,0,0,0,0,0,0,0,4,0
719968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,55,0,0,0,75,0,75,0,20,0,0,0,0,0,0,0,0,0,31,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,75,0,55,0,0,0,55,0,0,0,11,0,44,0,0,0,0,0,0,0,0,0,1,0,43,0,0,0,0,0,0,0,0,0,13,0,30,0
719969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,0,0,0,377,0,0,0,0,0,0,0,1775,0,1775,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,807,0,0,0,0,0,0,0,807,0,0,0,916,0,0,0,0,0,0,0,916,0,1726,0,1423,0,468,0,955,0,0,0,915,0,40,0,0,0,0,0,0,0,0,0,8,0,32,0,1,0,0,0,0,0,0,0,0,0,31,0
719970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,0,0,43,0,43,0,10,0,0,0,0,0,0,0,0,0,-9,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,18,0,0,0,0,0,0,0,41,0,42,0,8,0,0,0,8,0,0,0,10,0,-2,0,0,0,0,0,0,0,0,0,7,0,-9,0,0,0,0,0,0,0,0,0,1,0,-10,0
719972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519,0,0,0,29761,0,0,0,1664,0,3,0,32947,0,32947,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,5,0,32688,0,0,0,0,0,0,0,32693,0,32726,0,27715,0,25100,0,2615,0,0,0,18,0,2597,0,0,0,0,0,0,0,0,0,1635,0,962,0,9,0,0,0,0,0,0,0,0,0,953,0
719973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2588,0,2453,0,135,0,143,0,0,0,-8,0,0,0,0,0,0,0,0,0,2,0,-10,0,0,0,0,0,0,0,0,0,0,0,-10,0
719974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,0,0,0,1840,0,0,0,0,0,0,0,3641,0,3641,0,20,0,0,0,0,0,0,0,0,0,87,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,3487,0,0,0,0,0,0,0,3487,0,3594,0,25203,0,24864,0,339,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,550,0,-211,0,21,0,0,0,0,0,0,0,0,0,-232,0
719975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,484,0,0,0,486,0,486,0,10,0,0,0,0,0,0,0,0,0,-8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,508,0,510,0,36,0,19,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,3,0,17,0,3,0,0,0,0,0,0,0,0,0,14,0
719979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719980,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,32,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,311,0,0,0,0,0,0,0,334,0,334,0,10,0,0,0,0,0,0,0,0,0,286,0,296,0,9,0,0,0,0,0,0,0,9,0,0,0,16,0,0,0,0,0,0,0,16,0,321,0,346,0,0,0,346,0,0,0,29,0,317,0,0,0,0,0,0,0,0,0,6,0,311,0,0,0,0,0,0,0,0,0,11,0,300,0
719983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,0,12,0,0,0,455,0,455,0,10,0,0,0,0,0,0,0,0,0,-29,0,-19,0,487,0,0,0,0,0,0,0,487,0,0,0,9,0,0,0,0,0,0,0,9,0,477,0,0,0,0,0,0,0,13,0,0,0,-13,0,0,0,0,0,0,0,1,0,7,0,-19,0,0,0,0,0,0,0,0,0,0,0,-19,0
719984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,247,0,247,0,10,0,0,0,0,0,0,0,0,0,-70,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,309,0,249,0,6105,0,6026,0,79,0,12,0,0,0,67,0,0,0,0,0,0,0,0,0,98,0,-31,0,5,0,0,0,0,0,0,0,0,0,-36,0
719985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,254,0,0,0,7,0,0,0,292,0,292,0,10,0,0,0,0,0,0,0,0,0,-60,0,-50,0,0,0,0,0,0,0,0,0,0,0,3,0,341,0,0,0,0,0,0,0,344,0,294,0,1957,0,2000,0,-43,0,0,0,39,0,-82,0,0,0,0,0,0,0,0,0,53,0,-135,0,0,0,0,0,0,0,0,0,0,0,-135,0
719986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,264,0,0,0,516,0,516,0,10,0,0,0,0,0,0,0,0,0,85,0,95,0,0,0,0,0,0,0,0,0,0,0,3,0,423,0,0,0,0,0,0,0,426,0,521,0,818,0,0,0,818,0,0,0,718,0,100,0,0,0,0,0,0,0,0,0,14,0,86,0,0,0,0,0,0,0,0,0,7,0,79,0
719987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,30,0,30,0,29,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,15,0,15,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15,0,15,0,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,4,0
719989,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,60,0,10,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,4,0,48,0,59,0,1391,0,1352,0,39,0,64,0,0,0,-25,0,0,0,0,0,0,0,0,0,2,0,-27,0,0,0,0,0,0,0,0,0,0,0,-27,0
719991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,223,0,0,0,343,0,0,0,928,0,928,0,10,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,269,0,893,0,923,0,355,0,320,0,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,10,0,25,0,5,0,0,0,0,0,0,0,0,0,20,0
