ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
716618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,1,0,326,0,0,0,374,0,0,0,1360,0,1360,0,19,0,0,0,0,0,9,0,0,0,23,0,51,0,6,0,0,0,0,0,0,0,6,0,0,0,1343,0,0,0,0,0,0,0,1343,0,1400,0,1892,0,173,0,1719,0,0,0,1569,0,150,0,0,0,0,0,0,0,44,0,106,0,88,0,6,0,0,0,0,0,0,0,0,0,82,0
716619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,29,0,29,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86935,0,0,0,578,0,0,0,87513,0,87513,0,10,0,0,0,0,0,0,0,0,0,85,0,95,0,629,0,0,0,0,0,0,0,629,0,0,0,87676,0,0,0,0,0,0,0,87676,0,88400,0,75706,0,75137,0,569,0,0,0,340,0,229,0,0,0,0,0,0,0,0,0,11,0,218,0,20,0,0,0,0,0,0,0,0,0,198,0
716621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,0,0,0,20,0,0,0,319,0,0,0,1512,0,1512,0,10,0,0,0,0,0,0,0,0,0,-375,0,-365,0,0,0,0,0,0,0,0,0,0,0,514,0,1350,0,0,0,0,0,0,0,1864,0,1499,0,578,0,352,0,226,0,560,0,0,0,-334,0,0,0,0,0,0,0,0,0,10,0,-344,0,28,0,0,0,0,0,0,0,0,0,-372,0
716622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,123,0,0,0,153,0,153,0,10,0,0,0,0,0,0,0,0,0,119,0,129,0,0,0,17,0,0,0,0,0,17,0,0,0,149,0,160,0,0,0,0,0,309,0,455,0,270,0,109,0,161,0,42,0,0,0,119,0,0,0,0,0,0,0,0,0,8,0,111,0,0,0,0,0,0,0,0,0,0,0,111,0
716623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,64,0,64,0,10,0,0,0,0,0,0,0,0,0,45,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,65,0,56,0,0,0,56,0,9,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47,0,3,0,0,0,0,0,0,0,0,0,44,0
716624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,10,0,112,0,112,0,10,0,0,0,0,0,0,0,0,0,62,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,42,0,114,0,1316,0,1266,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,15,0,0,0,0,0,0,0,0,0,35,0
716627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,80,0,80,0,79,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8513,0,0,0,13,0,0,0,322,0,88,0,8936,0,8936,0,10,0,0,0,0,0,0,0,0,0,-97,0,-87,0,100,0,0,0,0,0,0,0,100,0,0,0,8826,0,0,0,0,0,0,0,8826,0,8839,0,3490,0,3532,0,-42,0,133,0,0,0,-175,0,0,0,0,0,0,0,0,0,4,0,-179,0,0,0,0,0,0,0,0,0,0,0,-179,0
716630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,43,0,0,0,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,481,0,444,0,37,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,3,0,34,0,0,0,0,0,0,0,0,0,0,0,34,0
716631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2507,0,0,0,164,0,0,0,2676,0,2676,0,10,0,0,0,0,0,0,0,0,0,13,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2656,0,0,0,0,0,0,0,2656,0,2679,0,2523,0,2569,0,-46,0,0,0,10,0,-56,0,0,0,0,0,0,0,146,0,2,0,88,0,0,0,0,0,0,0,0,0,0,0,88,0
716632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061,0,4,0,2494,0,0,0,10559,0,10559,0,51,0,0,0,0,0,0,0,0,0,70,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,10739,0,0,0,0,0,0,0,10739,0,10860,0,32157,0,31906,0,251,0,87,0,0,0,164,0,0,0,0,0,0,0,0,0,38,0,126,0,16,0,0,0,0,0,0,0,0,0,110,0
716633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,44,0,479,0,203,0,0,0,0,0,1128,0,1128,0,10,0,0,0,0,0,0,0,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,1117,0,0,0,0,0,0,0,1119,0,1137,0,1095,0,1012,0,83,0,0,0,71,0,12,0,0,0,1,0,0,0,0,0,11,0,2,0,4,0,0,0,0,0,0,0,0,0,-2,0
716634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539,0,0,0,11156,0,0,0,12,0,0,0,12707,0,12707,0,10,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12482,0,0,0,0,0,0,0,12482,0,12495,0,4721,0,4663,0,58,0,82,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,-24,0,1,0,0,0,0,0,0,0,0,0,-25,0
716636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4930,0,39,0,5073,0,0,0,105,0,4,0,10151,0,10151,0,10,0,0,0,0,0,0,0,0,0,32,0,42,0,0,0,0,0,0,0,0,0,0,0,5544,0,4481,0,0,0,0,0,0,0,10025,0,10067,0,3916,0,3556,0,360,0,314,0,0,0,46,0,0,0,0,0,0,0,0,0,8,0,38,0,8,0,0,0,0,0,0,0,0,0,30,0
716637,0,0,0,0,0,0,0,0,0,2276,0,0,0,0,0,0,0,0,0,2276,0,7834,0,0,0,3999,0,0,0,23,0,0,0,11856,0,14132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14474,0,0,0,0,0,0,0,14474,0,0,0,178,0,0,0,0,0,0,0,178,0,14652,0,0,0,251,0,-251,0,0,0,0,0,-251,0,0,0,0,0,0,0,1,0,1,0,-251,0,0,0,0,0,0,0,0,0,0,0,-251,0
716638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22778,0,0,0,147,0,1,0,22926,0,22926,0,79,0,0,0,0,0,0,0,0,0,146,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,23777,0,0,0,0,0,0,0,23777,0,24002,0,23678,0,21545,0,2133,0,0,0,2350,0,-217,0,0,0,0,0,0,0,0,0,29,0,-246,0,37,0,0,0,0,0,0,0,0,0,-283,0
716640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6971,0,0,0,6749,0,0,0,13720,0,13720,0,301,0,0,0,0,0,0,0,0,0,1893,0,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,11634,0,0,0,0,0,0,0,11634,0,13828,0,58833,0,56265,0,2568,0,1319,0,0,0,1249,0,0,0,0,0,0,0,0,0,8,0,1241,0,490,0,0,0,0,0,0,0,0,0,751,0
716641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,13,0,13,0,10,0,0,0,0,0,0,0,0,0,-17,0,-7,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,13,0,0,0,0,0,0,0,0,0,9,0,-9,0,0,0,0,0,0,0,0,0,8,0,-17,0,0,0,0,0,0,0,0,0,0,0,-17,0
716642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,5685,0,98,0,5907,0,5907,0,502,0,0,0,0,0,0,0,0,0,10,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,5535,0,0,0,0,0,0,0,5535,0,6047,0,581,0,183,0,398,0,371,0,0,0,27,0,0,0,0,0,0,0,0,0,12,0,15,0,3,0,0,0,0,0,0,0,0,0,12,0
716643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,342,0,342,0,355,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,0,8,0,8,0,12,0,0,0,0,0,0,0,0,0,-6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,4,0,-5,0,0,0,0,0,0,0,0,0,0,0,-5,0
716645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,104,0,973,0,0,0,30,0,0,0,1915,0,1915,0,10,0,0,0,0,0,0,0,0,0,52,0,62,0,664,0,0,0,0,0,0,0,664,0,0,0,1127,0,0,0,0,0,0,0,1127,0,1853,0,2194,0,2109,0,85,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,6,0,79,0,13,0,0,0,0,0,0,0,0,0,66,0
716646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,11,0,0,0,116,0,0,0,463,0,463,0,101,0,0,0,0,0,0,0,0,0,235,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,141,0,477,0,6168,0,5835,0,333,0,38,0,0,0,295,0,0,0,0,0,0,0,0,0,6,0,289,0,60,0,0,0,0,0,0,0,0,0,229,0
716647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,-8,0,0,0,0,0,0,0,0,0,0,0,-8,0
716648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,2,0,0,0,31,0,31,0,10,0,0,0,0,0,0,0,0,0,-4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-4,0,0,0,0,0,0,0,0,0,0,0,-4,0
716649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,0,145,0,0,0,1041,0,1041,0,35,0,0,0,0,0,0,0,0,0,36,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,968,0,0,0,0,0,0,0,968,0,1039,0,3930,0,3943,0,-13,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,15,0,-28,0,9,0,0,0,0,0,0,0,0,0,-37,0
716650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,0,0,0,35,0,1521,0,2892,0,2892,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,19,0,2889,0,0,0,0,0,0,0,2908,0,2918,0,9200,0,0,0,9200,0,0,0,9070,0,130,0,0,0,0,0,0,0,0,0,16,0,114,0,0,0,0,0,0,0,0,0,0,0,114,0
716651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,338,0,0,0,139,0,0,0,695,0,695,0,15,0,0,0,0,0,0,0,0,0,611,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,94,0,720,0,1791,0,897,0,894,0,0,0,248,0,646,0,0,0,0,0,0,0,0,0,18,0,628,0,0,0,0,0,0,0,0,0,32,0,596,0
716652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,5523,0,0,0,5957,0,5957,0,10,0,0,0,0,0,0,0,0,0,1213,0,1223,0,0,0,0,0,0,0,0,0,0,0,4694,0,254,0,0,0,0,0,0,0,4948,0,6171,0,13833,0,7847,0,5986,0,4600,0,0,0,1386,0,0,0,0,0,0,0,0,0,38,0,1348,0,0,0,0,0,0,0,0,0,135,0,1213,0
716653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716654,0,0,0,0,0,0,0,0,0,171130,0,0,0,0,0,0,0,0,0,171130,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,171135,0,173768,0,0,0,0,0,0,0,0,0,-5,0,173763,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,173769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-5,0,0,0,0,0,0,0,0,0,0,0,-5,0
716655,0,48,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,180,0,34,0,1033,0,341041,0,0,0,35,0,0,0,342143,0,342323,0,29,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,326020,0,0,0,0,0,0,0,326020,0,326049,0,378249,0,375101,0,3148,0,1015,0,677,0,1456,0,0,0,0,0,0,0,0,0,65,0,1391,0,0,0,0,0,0,0,0,0,0,0,1391,0
716656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3057,0,0,0,1789,0,0,0,100,0,0,0,4946,0,4946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,4420,0,0,0,0,0,0,0,4943,0,4943,0,11947,0,11932,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,15,0,1,0,17,0,0,0,0,0,0,0,0,0,-16,0
716657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,1913,0,0,0,192,0,0,0,2394,0,2394,0,10,0,0,0,0,0,0,0,0,0,120,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,0,0,0,0,0,0,0,2240,0,2370,0,2092,0,1847,0,245,0,0,0,44,0,201,0,0,0,0,0,0,0,0,0,15,0,186,0,31,0,0,0,0,0,0,0,0,0,155,0
716659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2316,0,2276,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,3,0,37,0,0,0,0,0,0,0,0,0,0,0,37,0
716661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,16,0,0,0,26,0,26,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,26,0,554,0,0,0,554,0,0,0,551,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,-2,0
716663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,93,0,35,0,0,0,0,0,0,0,614,0,614,0,10,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,601,0,612,0,809,0,478,0,331,0,0,0,357,0,-26,0,0,0,0,0,0,0,0,0,4,0,-30,0,0,0,0,0,0,0,0,0,0,0,-30,0
716664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,16,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,6,0,6,0,10,0,0,0,0,0,0,0,0,0,-265,0,-255,0,48,0,0,0,0,0,0,0,48,0,0,0,212,0,0,0,0,0,0,0,212,0,5,0,0,0,0,0,0,0,0,0,220,0,-220,0,0,0,0,0,0,0,0,0,50,0,-270,0,0,0,0,0,0,0,0,0,0,0,-270,0
716666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,54,0,54,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,18,0,25,0,0,0,0,0,0,0,43,0,53,0,685,0,618,0,67,0,0,0,66,0,1,0,0,0,0,0,0,0,0,0,18,0,-17,0,4,0,0,0,0,0,0,0,0,0,-21,0
716667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7288,0,0,0,71849,0,0,0,92,0,0,0,79229,0,79229,0,49,0,0,0,0,0,0,0,0,0,239,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,80633,0,0,0,0,0,0,0,80633,0,80921,0,92457,0,89728,0,2729,0,0,0,35,0,2694,0,0,0,0,0,0,0,0,0,41,0,2653,0,60,0,0,0,0,0,0,0,0,0,2593,0
716668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0,-2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,-3,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,1,0,0,0,-2,0
716669,0,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,1365,0,10,0,0,0,0,0,0,0,0,0,376,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,0,0,944,0,1330,0,404,0,410,0,-6,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,-6,0
716670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,0,0,0,630,0,0,0,29,0,0,0,1546,0,1546,0,71,0,0,0,0,0,0,0,0,0,33,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,0,0,0,0,0,0,1412,0,1516,0,3386,0,3047,0,339,0,279,0,0,0,60,0,0,0,0,0,0,0,0,0,18,0,42,0,8,0,0,0,0,0,0,0,0,0,34,0
716671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,105,0,1103,0,0,0,31,0,0,0,1854,0,1854,0,10,0,0,0,0,0,0,0,0,0,-37,0,-27,0,1793,0,0,0,0,0,0,0,1793,0,0,0,27,0,0,0,0,0,0,0,27,0,1793,0,556,0,512,0,44,0,0,0,65,0,-21,0,0,0,0,0,0,0,0,0,6,0,-27,0,0,0,0,0,0,0,0,0,0,0,-27,0
716672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,224,0,224,0,203,0,0,0,0,0,0,0,0,0,20,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,7021,0,6922,0,99,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,99,0,4,0,0,0,0,0,0,0,0,0,95,0
716673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,22,0,0,0,0,0,0,0,0,0,136,0,136,0,10,0,0,0,0,0,0,0,0,0,125,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,15845,0,15193,0,652,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,652,0,32,0,0,0,0,0,0,0,0,0,620,0
716674,0,0,0,0,0,0,0,0,0,1228,0,0,0,0,0,0,0,0,0,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,0,1225,0,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
